User Id,Name,Screen Name,Created At,Followers,Following,Favorites,Tweets,Lists,Language,Bio,Location,URL,Timezone,UTC Offset,Verified
30354991,Kamala Harris,KamalaHarris,Sat Apr 11 00:42:07 +0000 2009,2772586,720,282,11252,12402,,"U.S. Senator and candidate for president. Wife, Momala, Auntie. Fighting for the people. No corporate PACs, just people like you. Text JOIN to 70785 to join us.",California,http://t.co/IbL01p7pYJ,,,1
87510313,Tammy Baldwin,tammybaldwin,Wed Nov 04 19:20:25 +0000 2009,48706,4581,15,4716,1328,,Campaign account for Senator Tammy Baldwin. Tweets by staff. Tweets from Tammy signed — TB.,Wisconsin,https://t.co/Ub0vOuchNn,,,1
16224459,Equality California,eqca,Wed Sep 10 17:50:34 +0000 2008,32217,1624,3367,19525,890,,Equality California is the nation’s largest statewide #LGBTQ civil rights organization. Executive Director: @rick_zbur // Spox: @sgarrettpate,California,https://t.co/6k61RzrjA5,,,1
205864193,Hardball,hardball,Thu Oct 21 19:32:51 +0000 2010,436796,765,479,53986,2345,,Hardball with Chris Matthews is hosted by @HardballChris. Like us on Facebook and follow us on Instagram. Join the conversation with #Hardball.,"Washington, D.C.",https://t.co/AyDhXmdr7s,,,1
15554922,CAP Action 🏳️‍🌈,CAPAction,Wed Jul 23 03:36:34 +0000 2008,63038,6163,685,49014,2290,,Hard-hitting news + analysis paired with action on the issues that matter most. Working alongside @AmProg & @ThinkProgress.,,http://t.co/PoAJevCiwb,,,1
110396781,AJ+,ajplus,Mon Feb 01 11:53:42 +0000 2010,1030007,366,2293,70771,10281,,"AJ+ is news for the connected generation, sharing human struggles and challenging the status quo.",,http://t.co/ajmT5k7yEI,,,1
990994414603468801,Demand Justice,WeDemandJustice,Mon Apr 30 16:40:55 +0000 2018,15605,597,851,2237,159,,It all comes down to the courts.,"Washington, DC",https://t.co/AbIOnZmEtO,,,0
991721030631780354,Jahana Hayes,JahanaHayesCT,Wed May 02 16:48:13 +0000 2018,26738,164,1361,1124,326,,CT 5th Congressional District Congresswoman,"Waterbury, CT",https://t.co/M3SQ8jj5UE,,,1
815733290955112448,Rep. Pramila Jayapal,RepJayapal,Mon Jan 02 01:35:46 +0000 2017,152846,2652,9467,15282,1734,,"Congresswoman & lifelong organizer. Proudly serving WA-07. Co-Chair of @USProgressives, Member of @HouseJudiciary, @EdLaborCmte and @HouseBudgetDems.","Seattle, WA",https://t.co/bFjm8t92H0,,,1
14411304,The Sacramento Bee,sacbee_news,Wed Apr 16 18:44:06 +0000 2008,215833,199,292,243109,2983,,"Official account of The Sacramento Bee in California. News, sports, entertainment, politics.","Sacramento, CA",http://t.co/UZLsyykb0p,,,1
164764113,Michaela Cornell,mcpublic,Fri Jul 09 18:01:37 +0000 2010,697,1816,2632,9783,20,,PR Publishing Professional. Opinions expressed here are exclusively mine. Tinkers to Evers to Chance. She/her.,Toronto,https://t.co/YWT8flANpQ,,,0
28785486,ABC News,ABC,Sat Apr 04 12:40:32 +0000 2009,14369283,537,39,256842,56424,,"All the news and information you need to see, curated by the @ABC News team. https://t.co/PKeobr4xt0 Tips: https://t.co/2ICEX6CuXd",New York City / Worldwide,https://t.co/7mnR2AtpOn,,,1
14426645,Netroots Nation,Netroots_Nation,Thu Apr 17 22:27:46 +0000 2008,20290,5503,3088,10126,829,,"The largest annual gathering of progressives in the US. Join us in Philadelphia, July 11-13, 2019. #NN19",The Internets,https://t.co/2AnzvY5Z2Q,,,0
1289321,East Bay Times,EastBayTimes,Fri Mar 16 14:25:08 +0000 2007,60184,1095,37,140667,1438,,"Winner of the 2017 Pulitzer Prize for Breaking News Reporting. See the latest news from throughout the East Bay, including Contra Costa and Alameda counties.",East Bay,https://t.co/XM1wLu7oQ3,,,1
244655353,David Axelrod,davidaxelrod,Sat Jan 29 20:34:55 +0000 2011,1138963,663,118,11412,10864,,"Director, UChicago Institute of Politics. Senior Political Commentator @CNN. Author, Believer: My Forty Years in Politics. Host of The Axe Files podcast and TV.",,,,,1
13393052,ACLU,ACLU,Tue Feb 12 16:27:34 +0000 2008,1625771,5671,19677,46088,15411,,"The ACLU is a nonprofit, nonpartisan, legal and advocacy 501(c)(4) organization. Visit our site for more about us and our affiliated org, the ACLU Foundation.",All 50 states,https://t.co/AF1gbNeaRA,,,1
341560822,James Smith for South Carolina,JamesSmithforSC,Sun Jul 24 15:31:45 +0000 2011,5602,452,3054,3440,68,,For those who seek #ABetterSC for all @JamesSmithSC #DumSpiroSpero,"South Carolina, USA",https://t.co/HUWoQchVkt,,,1
1058520120,Tammy Duckworth,SenDuckworth,Thu Jan 03 18:59:33 +0000 2013,547516,6885,396,5835,3180,,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",,https://t.co/LDObT9hkrZ,,,1
57362673,Cristian Farias,cristianafarias,Thu Jul 16 15:34:24 +0000 2009,14376,976,22544,61100,460,,I write about law and justice issues for the @nytimes editorial board. | Hablo y pienso en español.,"New York, NY",https://t.co/rqX8gyfCWH,,,1
410249471,UltraViolet,UltraViolet,Fri Nov 11 21:06:18 +0000 2011,33213,7394,8068,19096,750,,Equality at a higher frequency,United States,https://t.co/lft4oV91lK,,,1
34113439,Sierra Club,SierraClub,Wed Apr 22 00:42:18 +0000 2009,351444,5028,6792,121346,6989,,"Since 1892, the Sierra Club has been working to protect communities, wild places, and the planet itself",,,,,1
820698763626844160,Women's March Foundation,wmnsmarchla,Sun Jan 15 18:26:47 +0000 2017,4798,4291,2131,3036,45,,"Women’s March Foundation, organizing the Women’s March Los Angeles since 2016. Standing up for women’s rights & smashing patriarchy. 🇺🇸🇺🇸🇺🇸","Los Angeles, CA",https://t.co/oK9Qd4wuKf,,,1
822131894540083201,Vanita Gupta,vanitaguptaCR,Thu Jan 19 17:21:32 +0000 2017,54221,492,1933,5193,634,,"President and CEO of The Leadership Conference on Civil and Human Rights, @civilrightsorg. Former head of USDOJ Civil Rights Division. Views my own.",,https://t.co/ulLMnffjlQ,,,1
967027984426242053,Fred Guttenberg,fred_guttenberg,Fri Feb 23 13:26:52 +0000 2018,185628,747,13909,11785,654,,"My daughter is Jaime Guttenberg.   She was murdered in Parkland Florida on February 14, 2018.  I will dedicate the rest of my life to the cause of gun safety.","Parkland, FL",https://t.co/cGz1fszdOQ,,,1
454313925,National Weather Service,NWS,Tue Jan 03 21:24:25 +0000 2012,2756894,304,2680,22298,8513,,Official Twitter account for NOAA's National Weather Service. Details: http://t.co/mRyGMdRYT3,United States,http://t.co/UDExAKE2TP,,,1
61853389,Dept. of Agriculture,USDA,Fri Jul 31 19:29:19 +0000 2009,630079,2741,4417,18106,7327,,"Leadership on #food, #agriculture, natural resources, #rural development, #nutrition, & related issues based on public policy, science, & effective management.","Washington, DC",https://t.co/oz0QROB12D,,,1
16669075,FEMA,fema,Thu Oct 09 16:54:20 +0000 2008,746354,688,3284,16239,10890,,"Our story of supporting citizens & first responders before, during, and after emergencies. For emergencies, call your local fire/EMS/police or 9-1-1.",United States,https://t.co/pJoesev0fm,,,1
260759782,Douglas Emhoff,douglasemhoff,Fri Mar 04 14:56:34 +0000 2011,52584,470,110,648,173,,"dad, @kamalaharris hubby/stan, lawyer, wannabe golfer",,https://t.co/qrX2pFFjU8,,,0
57017317,SCEMD,SCEMD,Wed Jul 15 13:37:56 +0000 2009,48356,1288,4785,7066,1132,,Official information from the South Carolina Emergency Management Division. #sctweets #smem #scwx #KnowYourZone #TwitterAlerts #scflood #SCEmergency,South Carolina,https://t.co/FuJntGck05,,,1
63262233,EMILY's List,emilyslist,Wed Aug 05 21:27:13 +0000 2009,157317,2647,5082,47139,2779,,We ignite change by getting pro-choice Democratic women elected to office.,"Washington, DC",http://t.co/l3rZdJQuoe,,,1
17134268,CBS This Morning,CBSThisMorning,Mon Nov 03 17:05:29 +0000 2008,371850,2749,10033,125238,4375,,News that matters. Original reporting. Every morning. #CTM,United States,https://t.co/6D6oTC6fgL,,,1
143103639,Team Claire,McCaskill4MO,Wed May 12 16:03:53 +0000 2010,6696,665,259,2471,165,,The official Twitter account for McCaskill for Missouri | #TeamClaire,Missouri,https://t.co/8aDTG7BfDP,,,1
18677951,RAINN,RAINN,Tue Jan 06 15:00:02 +0000 2009,70474,2842,5910,12808,1307,,Nation's largest anti-sexual violence org. Helping survivors via National Sexual Assault Hotline (800.656.4673) & DoD Safe Helpline (https://t.co/1ujoMgVV0s),"Washington, DC",http://t.co/gHBdKLb2dm,,,1
24768753,Sherrod Brown,SherrodBrown,Mon Mar 16 21:01:17 +0000 2009,67767,5235,161,6039,1284,,Grandfather. Dad. @ConnieSchultz’s partner. Indians fan. Proud Ohioan & United States Senator.,Ohio,https://t.co/Dq8GTJzC7w,,,1
71245831,FL Division of Emergency Management,FLSERT,Thu Sep 03 12:56:31 +0000 2009,31308,834,1203,10678,1194,,"The FL Division of Emergency Management is the lead consequence management agency for the State Emergency Response Team (SERT).  For local emergency, call 911.",Florida,http://t.co/B7c0MqhnrJ,,,1
2388069542,Eleni Kounalakis,EleniForCA,Thu Mar 13 23:35:50 +0000 2014,4626,348,1019,1995,97,,"CA Lt Governor, Businesswoman. @BarackObama's fmr Ambassador to Hungary. Mom. Traveled to 58 counties in CA bldg a people powered campaign. My tweets are my own","California, USA",https://t.co/ZCHnwflVaa,,,1
465046121,Andrew Gillum,AndrewGillum,Sun Jan 15 22:17:54 +0000 2012,595434,990,5684,7846,2127,,Father of three. Husband to R. Jai. Proud Floridian.,"Tallahassee, Florida",https://t.co/ZKcegRgRW1,,,1
2359557667,Caroline Cummings,CaroRCummings,Mon Feb 24 14:04:06 +0000 2014,2000,1368,3581,6392,76,,"Covering Iowa politics and #ialegis for @cbs2iowa, @SiouxlandNews, @KHQA, @KTVOTV @fox42kptm. D.C. native. Proud @merrillcollege Terp. Breakfast food fanatic.","Des Moines, IA",https://t.co/k80l7aBzEg,,,1
15259258,Casey Tolan,caseytolan,Sat Jun 28 00:29:40 +0000 2008,5303,2250,5239,7783,192,,"Politics reporter for @MercNews/@EastBayTimes, covering California & the Trump administration. Formerly national reporter at Fusion. ctolan@bayareanewsgroup.com","Oakland, CA",https://t.co/Bv7nXoh3X6,,,1
2314055840,Maya Harris,mayaharris_,Mon Jan 27 17:57:56 +0000 2014,66096,641,3292,3922,576,,"Mom, wife, grandma, sister, lawyer, advocate for equality & justice | @KamalaHarris #ForThePeople",CA↔NYC↔DC↔Baltimore!,https://t.co/exeBSOb1Ch,,,1
298109087,Johnny Verhovek,JTHVerhovek,Fri May 13 18:15:33 +0000 2011,3555,5875,1736,15896,148,,"Political Reporter for @ABC covering 2020 | @Georgetown grad | Of the PNW, Seahawks, Mariners enthusiast | john.h.verhovek@abc.com","Washington, D.C.",https://t.co/pcAOFmMRSY,,,1
109974187,Zach Wahls,ZachWahls,Sat Jan 30 22:28:38 +0000 2010,46142,1229,11318,31801,490,,"Iowa Senator | Co-founder @scouts4equality & #TheWomanCards | Fan of @ChloeAngyal, Iowa, the @Packers, the Hawkeyes & the Republic.","Coralville, IA",https://t.co/ogPuGVztwx,,,1
29450962,John Lewis,repjohnlewis,Tue Apr 07 13:49:52 +0000 2009,1066568,145,1840,1937,5865,,"Congressman, Georgia's Fifth Congressional District","Atlanta, GA",http://t.co/jkhd3kZYNd,,,1
555355209,Bill Nelson,NelsonForSenate,Mon Apr 16 17:10:06 +0000 2012,14468,456,15,895,247,,Bill Nelson is a fifth-generation Floridian and an independent voice that always puts Florida first.,"Florida, USA",https://t.co/kE4uPKMAmp,,,1
43638469,Ben Jealous,BenJealous,Sun May 31 04:07:23 +0000 2009,105140,10427,16031,14837,1700,,Father & Son. Brother & Friend. Entrepreneur & Advocate.,"Maryland, USA",,,,1
51241574,The Associated Press,AP,Fri Jun 26 21:48:52 +0000 2009,13376074,7131,2282,245761,94918,,"News from The Associated Press, and a taste of the great journalism produced by AP members and customers. Managed 24/7 by these editors: https://t.co/D0hLCc7ShX",Global,https://t.co/48pFaJVRcr,,,1
14720319,Red Cross Los Angeles,RedCrossLA,Sat May 10 01:56:58 +0000 2008,8670,7215,10796,16157,386,,Official account of the Red Cross LA Region. Serving over 10 million people in 88 cities & helping people everywhere affected by disasters large & small.,"Los Angeles, CA",https://t.co/etvqmHil0C,,,1
467709997,VCFD PIO,VCFD_PIO,Wed Jan 18 19:23:30 +0000 2012,41889,405,2186,6258,636,,"Public Information Officer, Ventura County Fire Department. Tweeting breaking news and information relevent to Ventura County","Ventura County, CA",https://t.co/1tH0FolgY6,,,1
14885540,KQED News,KQEDnews,Fri May 23 19:31:54 +0000 2008,39702,997,2745,72588,1380,,"Where facts matter, stories empower and bold conversations begin.","San Francisco, California",http://t.co/IfyFHkxUAZ,,,1
21249970,CAL FIRE,CAL_FIRE,Wed Feb 18 22:36:09 +0000 2009,285011,59,852,13973,3144,,Official Twitter Account of CAL FIRE,"Sacramento, CA",,,,1
18487522,FEMA Region 9,femaregion9,Tue Dec 30 20:34:59 +0000 2008,80117,839,2948,7622,1229,,"We serve AZ, CA, HI, NV, and the Pacific Islands providing FEMA mission-related information. For emergencies, call your local fire/EMS/police or 9-1-1.",San Francisco Bay Area,https://t.co/mPPmoMBdWT,,,1
759251,CNN,CNN,Fri Feb 09 00:35:02 +0000 2007,42172587,1108,1437,248975,138555,,It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,,http://t.co/IaghNW8Xm2,,,1
596687292,NWS Bay Area,NWSBayArea,Fri Jun 01 16:34:16 +0000 2012,51104,412,12337,36736,1525,,Official Twitter account for the National Weather Service San Francisco Bay Area. Details: http://t.co/mRyGMe9zKB,"San Francisco, CA",https://t.co/yQeqAIgKn7,,,1
16374678,ABC7 Eyewitness News,ABC7,Sat Sep 20 04:22:30 +0000 2008,1081910,450,3282,194648,6519,,"Your #1 breaking news source in Southern California. When you witness news, share it with #abc7eyewitness.",,https://t.co/wA2krgJd0y,,,1
31013444,Ayanna Pressley,AyannaPressley,Tue Apr 14 01:06:07 +0000 2009,296384,14016,10208,19235,1808,,"Change can’t wait. History-making Boston City Councilor who ran to be a champion & advocate in Congress. Congresswoman, MA 7th Congressional District","Dorchester, MA",https://t.co/CiUeOmggQ1,,,1
893928720,LiveDoppler7,LiveDoppler7,Sat Oct 20 20:01:29 +0000 2012,6735,144,60,38043,200,,"ABC7’s Live Doppler 7 is the most powerful radar in the Bay Area. Follow to get weather forecasts, severe weather updates, fun weather facts and more!",San Francisco Bay Area,http://t.co/5Em3CAoYjP,,,1
327507749,KRCR News Channel 7,KRCR7,Fri Jul 01 17:45:49 +0000 2011,17958,668,462,24909,353,,Up-to-date news in Northern California #SevereWeather | https://t.co/kwoUgEmRBY #GTFR Get The Facts Right | https://t.co/R8xyGAhvDn,Redding | Chico | Red Bluff ,https://t.co/R8xyGAhvDn,,,1
263329810,Brandi Hitt,ABC7Brandi,Wed Mar 09 20:57:43 +0000 2011,7294,365,11340,7154,203,,Emmy award-winning journalist. Reporter and anchor for ABC7 Los Angeles. Pizza lover. Library fan. Lucky wife & mother.,Los Angeles,https://t.co/6KiOhy3WD3,,,1
503505797,Brian Rice,RiceBriank,Sat Feb 25 20:26:32 +0000 2012,791,1471,251,95,5,,President California Professional Firefighters,"California, USA",,,,0
24703826,Steven Portnoy,stevenportnoy,Mon Mar 16 15:04:36 +0000 2009,26086,1878,2053,19800,866,,"Broadcaster, law wonk covering the White House for @CBSNewsRadio, helping Americans understand what their government is doing in their name with their money.","Washington, DC",https://t.co/yMmyUwo4Pt,,,1
107120201,MSNBC Public Relations,MSNBCPR,Thu Jan 21 16:18:30 +0000 2010,11931,583,107,6786,318,,"The official Twitter feed of @MSNBC Public Relations. Follow us for the latest news, exclusives & a behind-the-scenes look at MSNBC.",,https://t.co/hmQONSQz0v,,,1
909779501546164224,Get America Covered,GetUSCovered,Mon Sep 18 14:01:50 +0000 2017,9417,14,10,798,86,,Get America Covered helps people looking for health insurance get covered and stay covered.,"Washington, DC",https://t.co/atShzAKWfS,,,1
