User Id,Name,Screen Name,Created At,Followers,Following,Favorites,Tweets,Lists,Language,Bio,Location,URL,Timezone,UTC Offset,Verified
826589191412862976,Joe Cunningham,JoeCunninghamSC,Wed Feb 01 00:33:15 +0000 2017,28059,1336,373,1693,289,,"Congressman for #SC01. Dad, Husband, problem solver. Fan of local craft beer. No corporate PAC money. Fighting to protect our coastline. #LowcountryOverParty","Charleston, SC",https://t.co/pVa5hyKt8Y,,,1
14360757,Penguin Random House,penguinrandom,Fri Apr 11 13:32:43 +0000 2008,1254184,25985,6082,37882,12377,,"Penguin Random House is the world's largest English language trade publisher. We love to chat about books & writing. bookworms, unite!","New York City, NY",https://t.co/pliDmpzZCm,,,1
16686144,New York Times Opinion,nytopinion,Fri Oct 10 17:32:53 +0000 2008,693834,1413,4053,150997,7807,,We amplify voices on the issues that matter to you. | Tell us what you think: letters@nytimes.com,"NYC, London, Paris, Hong Kong",https://t.co/oy7Q8cSQqk,,,1
1176994477,The Lead CNN,TheLeadCNN,Wed Feb 13 22:17:40 +0000 2013,152532,384,207,27736,1798,,The Lead with @jaketapper airs at 4pm ET on CNN.,,http://t.co/Ioy35ZzEhw,,,1
2835886194,The Late Show,colbertlateshow,Tue Sep 30 17:13:22 +0000 2014,722516,1232,10531,22695,3428,,Official feed of The Late Show with @StephenAtHome on @CBS #LSSC,Weeknights | 11:35/10:35c,https://t.co/YTzFH21e5t,,,1
2434051392,Symone D. Sanders,SymoneDSanders,Tue Apr 08 18:27:41 +0000 2014,200159,6220,15701,13411,1896,,Sr. Advisor @JoeBiden. Principal 360 Group LLC. Formerly @PrioritiesUSA & @berniesanders. Rabid Feminist. #NebraskaBred Join us at: https://t.co/ZYfpWKKOem,On a plane,https://t.co/OGJieqcho6,,,1
2836421,MSNBC,MSNBC,Thu Mar 29 13:15:41 +0000 2007,2505563,636,672,169503,22550,,"The place for in-depth analysis, political commentary and informed perspectives.",,https://t.co/5TAF6ijWwt,,,1
250685026,Howard U Alumni,HowardUAlumni,Fri Feb 11 15:59:41 +0000 2011,1846,553,545,2034,27,,Official Twitter account for the Department of Development and Alumni Relations at @HowardU. #HUBison,"Washington, DC",https://t.co/9kGR4kfcB0,,,0
44177383,Gabrielle Giffords,GabbyGiffords,Tue Jun 02 18:43:03 +0000 2009,270773,6163,692,3858,4186,,Proudly served Arizona's 8th District in the United States Congress 2007-2012. Co-founded @GiffordsCourage. Married to @ShuttleCDRKelly.,"Tucson, Arizona",https://t.co/NB3NWyKEQV,,,1
17036898,L.A. Times: L.A. Now,LANow,Wed Oct 29 05:55:55 +0000 2008,519770,603,453,107045,4078,,Southern California -- this just in. News from L.A. and beyond from the Los Angeles Times. See @latimes for more news.,"Los Angeles, CA",https://t.co/6k4qSdf5J8,,,1
138203134,Alexandria Ocasio-Cortez,AOC,Wed Apr 28 22:38:40 +0000 2010,4535799,1509,14005,8311,12731,,"Congresswoman for NY-14 (the Bronx & Queens). In a modern, moral, and wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰.","Bronx + Queens, NYC",https://t.co/BYjH4stRnI,,,1
463053212,The Culinary Union,Culinary226,Fri Jan 13 17:30:11 +0000 2012,8918,587,221,26243,210,,"The Culinary Union represents 60,000 workers in NV who work at hotels/casinos on the Strip/Downtown. The Culinary Union is the largest local of @UNITEHERE.","Las Vegas, Nevada",https://t.co/QTrkII6SIy,,,1
1080516116395499522,Rep. Sharice Davids,RepDavids,Wed Jan 02 17:28:11 +0000 2019,46389,348,404,472,365,,Proud to represent #KS03 in the United States Congress.,"Kansas, USA",https://t.co/hd4ry6hCni,,,1
245424983,Randi Weingarten,rweingarten,Mon Jan 31 17:30:51 +0000 2011,90928,3018,2241,127742,2017,,"President, AFT- a union of professionals,over 100 years old & committed to public schooling,health care & public services 4 our children, families & communities","Washington, DC",https://t.co/h2s3sxrVeY,,,1
45573874,AFT,AFTunion,Mon Jun 08 14:19:29 +0000 2009,57294,1568,5618,62222,1257,,"We're 1.7 million teachers, paraprofessionals/school-related personnel, higher ed faculty, gov't employees, & healthcare workers making a difference every day.","Washington, DC",https://t.co/h2s3sxrVeY,,,1
2613691501,Lily Eskelsen García,Lily_NEA,Wed Jul 09 14:43:32 +0000 2014,23640,11153,4579,8706,399,,"Official account of the president of the National Education Association. Utah teacher of the year, author, maestra and rabble rouser!",,http://t.co/CQanlZSYD8,,,1
14526877,Gabe Ortíz,TUSK81,Fri Apr 25 14:22:31 +0000 2008,44448,1637,95066,77270,1193,,"Staff writer, @DailyKos. Bylines: @Univision, @PRI, @WashingtonPost. Immigrant rights, LGBT+ rights. Cancer survivor. Catlady. Views here are my own.","San Francisco, CA",https://t.co/U7HRbkUkbQ,,,1
1021956116018806785,2020mayorpete2020 Emily 🤘🏻,Musicals_freak,Wed Jul 25 03:11:39 +0000 2018,49,107,6471,1634,2,,I love music and musicals and a weird array of tv shows 😌,,,,,0
275872216,Unmastered,Mr_Aaron_Jordan,Sat Apr 02 05:19:00 +0000 2011,629,998,12700,26001,7,,Auburn University | Black | Joyful yet Tired | Relentlessly Forward,,,,,0
67737569,Dan Arguedas,danarguedas,Fri Aug 21 22:25:35 +0000 2009,31,115,52,109,1,,"GenX. Married a teacher, dad to young shorthaired pointer. @uoregon back in the day. Engineer, but enjoy literature, trail running, chukar hunting & Ashtanga.","Boise, Idaho",https://t.co/wrYdHa71Vm,,,0
344857967,Alvin Clayton Pope,ACPopeMusic,Fri Jul 29 18:02:02 +0000 2011,12798,8038,54390,10933,163,,"Recording Artist, Producer, Composer, Educator, Arr. & Multi-instrumentalist- Cool & Smooth with a twist of Jazz! https://t.co/Mx1nfJs1zu #ACPopeMusic",,https://t.co/oJFXtZq5NH,,,0
3165864498,Mel,PeachesBeaches5,Mon Apr 20 20:23:47 +0000 2015,620,237,179472,15869,4,,Huge soap fan #YR #BoldandBeautiful #Steam #Steffy #JMW ❤️ Cleveland sports fan ⚾️🏀🏈 For Leah Remini's crusade against $cientology cult 👽 #KamalaHarris2020 💁🏻,"San Diego, CA",,,,0
74518607,Lelia Vaughan,1Lelia,Tue Sep 15 18:36:47 +0000 2009,51,81,4920,2759,0,,,,,,,0
20332563,Dean Barker,deanbarker,Sat Feb 07 20:56:35 +0000 2009,5262,1261,5939,23102,185,,"""te veniente die, te decedente canebat"" Verg. Geo. IV.466",,,,,0
36231074,Deidre DeJear,DeidreDeJear,Wed Apr 29 00:41:59 +0000 2009,5482,768,1969,1350,94,,Full-Time Business Owner. Part-Time Volunteer. Voter. Wife. Foodie. Fan of Old Glory. 🇺🇸🗳❣️#KamalaHarris2020,"Iowa, Des Moines",https://t.co/E2nOB1nd9A,,,1
113439399,AmyPoehlerSmartGirls,smrtgrls,Thu Feb 11 19:26:31 +0000 2010,261873,3113,32295,29474,2594,,Change The World By Being Yourself! Instagram: AmyPoehlerSmartGirls Facebook: Amy Poehler's Smart Girls #SmartGirlsAsk,Worldwide,https://t.co/gNEV1CuVAh,,,1
54617733,Be A King,BerniceKing,Tue Jul 07 17:30:48 +0000 2009,248146,393,16741,12963,1667,,"Bernice A. King is a connector, communicator, community builder, CEO of @TheKingCenter, and child of legendary global influencers.","Atlanta, GA",https://t.co/zq0VeoIg6H,,,1
17137628,UN Women,UN_Women,Mon Nov 03 19:28:09 +0000 2008,1619558,3908,6103,55386,11962,,UN Women is the UN entity for #genderequality & women's empowerment. Executive Director: @phumzileunwomen.,Worldwide,https://t.co/4DTUCBK3dE,,,1
16000856,UFCW,UFCW,Tue Aug 26 18:50:39 +0000 2008,82083,58050,9478,19619,1043,,"The United Food and Commercial Workers is a family of hard-working men and women building a better life together, serving their communities. #union #retail","Washington, DC",https://t.co/Lhq4ItX8BL,,,1
930155773308612610,Indian American IMPACT Fund,IAImpactFund,Mon Nov 13 19:29:52 +0000 2017,1384,570,828,901,11,,"Impact Fund is a Political Action Committee that helps talented and patriotic Indian Americans run for office, win, and lead.",,https://t.co/WwxpJ6tUq7,,,0
14125897,Jeanne Shaheen,JeanneShaheen,Tue Mar 11 17:48:18 +0000 2008,15677,3257,71,1590,853,,U.S. Senator from New Hampshire. This is the Twitter account of Shaheen for Senate.,New Hampshire,http://t.co/5XyW6PDSLP,,,1
246939630,Shannon Watts,shannonrwatts,Thu Feb 03 19:32:59 +0000 2011,343534,9503,176277,106338,2760,,"Founder of @MomsDemand, grassroots army of @Everytown. The @NRA’s worst nightmare. Author of “Fight Like A Mother.” IG: https://t.co/nS9vvTKwo3",,https://t.co/tP8yoCG89B,,,1
587536673,Giffords,GiffordsCourage,Tue May 22 16:10:22 +0000 2012,66043,1927,4340,15099,684,,"Founded by @GabbyGiffords and @ShuttleCDRKelly, Giffords is on a mission to save lives from gun violence.","Washington, DC",https://t.co/NB3NWyKEQV,,,1
49747296,Leslie Herod,leslieherod,Mon Jun 22 20:07:37 +0000 2009,4961,2045,4868,4612,92,,Colorado State Representative. @caring4denver will increase #mentalhealth and #addiction resources in #Denver. We have the #powerto heal.,Denver,https://t.co/Z5k8S3yVJw,,,1
14695985,SEIU,SEIU,Thu May 08 04:08:06 +0000 2008,87330,11884,5181,45502,2210,,"Official account of the Service Employees International Union, a leading voice for labor & change for working people. Union #1u Join us: https://t.co/fibKyNAilp","U.S., Canada, Puerto Rico",https://t.co/cqohIfQC5Y,,,1
158465784,Clark County Education Association,cceanv,Tue Jun 22 19:39:08 +0000 2010,3245,281,4121,8675,54,,CCEA is a union of educators committed to elevating the education profession. Sign up for membership today.,"Clark County, NV",https://t.co/Ht29EtG6ux,,,0
1093619068148559872,Gretchen Whitmer,gretchenwhitmer,Thu Feb 07 21:14:39 +0000 2019,2461,26,1,26,29,,Lifelong Michigander. Proud mom. Governor of Michigan. This is my personal account. For my official account visit @GovWhitmer.,"East Lansing, MI",https://t.co/q9pcfbnIwq,,,1
28495961,Anatole Jenkins,AnatoleJenkins,Fri Apr 03 03:52:14 +0000 2009,4385,1136,14226,7384,89,,Deputy National Field Director for @KamalaHarris. Patron of @pgaamcc & supporter of @charitywater. All about empowerment campaigning.,"Washington, DC",,,,1
19608297,Human Rights Campaign,HRC,Tue Jan 27 18:55:38 +0000 2009,820697,157544,18474,47506,8909,,"HRC is the nation’s largest LGBTQ civil rights organization. We envision a world where LGBTQ people are ensured equality at home, at work & in every community.","Washington, DC",https://t.co/aqJODv04ld,,,1
1148468052,Newtown Action,NewtownAction,Mon Feb 04 16:39:21 +0000 2013,31348,3228,4991,19719,371,,Newtown Action Alliance is a national grassroots grp formed after the shooting at Sandy Hook Elementary School to bring about legislative & cultural change.,"Sandy Hook, Connecticut ",https://t.co/VvvH6TguCE,,,1
3420477195,Full Frontal,FullFrontalSamB,Thu Aug 13 17:29:33 +0000 2015,569519,189,3162,4773,4143,,Samantha Bee: The Woman America Needs Half an Hour a Week. Wednesdays at 10:30/9:30c on @TBSNetwork. #SamanthaBee,,,,,1
250386727,Everytown,Everytown,Fri Feb 11 00:24:16 +0000 2011,225311,8447,44138,19391,1898,,Everytown for Gun Safety is a movement of Americans working together to end gun violence and build safer communities.,,https://t.co/ytCphRec4I,,,1
16513335,VoteVets,votevets,Mon Sep 29 16:00:48 +0000 2008,160506,3628,11157,15452,1549,,"Blocked by @realDonaldTrump. Since 2006, 600K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",United States,https://t.co/7RdMwFqnKv,,,1
17006036,NARAL,NARAL,Mon Oct 27 20:11:49 +0000 2008,192803,5957,20268,57272,2896,,NARAL Pro-Choice America fights to protect & expand reproductive freedom for all. #StopTheBans,"Washington, DC",https://t.co/FVWpmRfmi7,,,1
2528307996,Ally Maldonado,_allymaldonado,Tue May 27 21:34:31 +0000 2014,3921,332,57670,47009,44,,Entertainment enthusiast. Humanist. Optimist. Coffee lover. Avid tweeter. Adventurer. 🎟🌻🏳️‍🌈,"California, USA",,,,0
18120497,Robert Garcia,RobertGarciaLB,Sun Dec 14 18:45:09 +0000 2008,23461,2806,12253,15247,320,,Mayor of @LongBeachCity. Educator. Comics Geek. Optimist. Urbanist. Official mayoral office tweets @LongBeachMayor.,Long Beach,,,,1
350078359,Jerusalem Demsas,JeruDemsas,Sun Aug 07 05:05:35 +0000 2011,2031,1148,14739,1038,65,,South Carolina Communications Director for @KamalaHarris,"Columbia, SC",,,,0
26657119,MoveOn,MoveOn,Thu Mar 26 01:43:36 +0000 2009,345487,2676,5173,71816,6334,,"It's our democracy. Take action and get involved. Together, we can save it. https://t.co/jmLD2vTYG2",United States,https://t.co/75YvbpYTmT,,,1
15996416,Kristin Rowe-Finkbei,rowefinkbeiner,Tue Aug 26 13:50:50 +0000 2008,5083,1885,4167,7960,193,,"Kristin Rowe-Finkbeiner - MomsRising Executive Director/CEO, author, speaker, and radio host. #Risers *Views are my own.",,https://t.co/wXHgq7xWLa,,,1
18533219,Karine Jean-Pierre,K_JeanPierre,Thu Jan 01 19:00:22 +0000 2009,142137,3893,50275,15107,852,,"Chief Public Affairs Officer, @MoveOn. @NBC & @MSNBC Political Analyst. @BarackObama 2008/12 Campaigns & @ObamaWhiteHouse alum. Professor, @ColumbiaSIPA.",,https://t.co/syxV1p9DQv,,,1
1017637447,Moms Demand Action,MomsDemand,Mon Dec 17 14:52:28 +0000 2012,241661,10516,28034,35186,1820,,Join our grassroots movement of Americans demanding reasonable solutions to address our nation’s culture of gun violence. @MomsDemand is a part of @Everytown.,USA,https://t.co/U0ZLk1Xh2Z,,,1
357606935,Elizabeth Warren,ewarren,Thu Aug 18 16:43:48 +0000 2011,2717194,336,8,4749,12682,,"US Senator, MA. Former teacher & law professor. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, & Okie. Official account: 2020 Presidential Campaign.",Massachusetts,https://t.co/BtKfTKRCOR,,,1
1080586433088258048,Governor Sisolak,GovSisolak,Wed Jan 02 22:07:36 +0000 2019,7873,64,263,849,82,,Governor of Nevada. Proud Dad. Standing up for Nevada families and Nevada priorities. ,"Nevada, USA",https://t.co/9iq0pinVZs,,,1
27677483,ESSENCE,Essence,Mon Mar 30 16:45:45 +0000 2009,358487,13679,12559,117675,2929,,The official Twitter page of ESSENCE. Follow @ESSENCEFest now.,"Brooklyn, NY",https://t.co/guRDEsyZiT,,,1
36491229,KarenCarterPeterson,TeamKCP,Wed Apr 29 21:42:43 +0000 2009,12295,9314,14695,26815,267,,Dana's wife; LA St Sen; DNC VC for Civic Engagement & Voter Protection; Chair @LaDemos; DST🔺; Counsel @Dentons; @HowardU @TulaneLaw #NOLALove 💙🎣🍷🎭🇺🇸💙,Louisiana,https://t.co/t98fWwfDjR,,,1
369602017,National Immigration Law Center,NILC,Wed Sep 07 16:47:34 +0000 2011,76629,1290,1529,21712,1241,,Defending and advancing the rights and opportunities of low-income immigrants and their family members. #ProtectTheDream #DreamAndPromiseNow,Nationwide,https://t.co/IA7K2djgB3,,,1
22162854,Planned Parenthood Action,PPact,Fri Feb 27 17:18:45 +0000 2009,495978,2281,5949,45937,5346,,"Paid for in part by Planned Parenthood Votes, 123 William St., NY NY 10038. Not authorized by any candidate or candidate's committee.",USA,https://t.co/MwnKtaso7n,,,1
414436134,Barbara Lee,BLeeForCongress,Thu Nov 17 01:52:10 +0000 2011,11990,803,136,4850,235,,"Thanks to voters, Barbara Lee represents CA's new 13th Congressional District. This is her campaign account.","Oakland, CA",http://t.co/jg0RvnVAeG,,,1
241201438,Bakari Sellers,Bakari_Sellers,Fri Jan 21 18:10:56 +0000 2011,210965,3709,13212,45971,1713,,Former SC House of Rep '06 - '14. Democratic nominee for Lt. Gov. '14. @CNN @StromLaw. Blocked by the most powerful man in the 🌎. https://t.co/uxL2xu6HuF,"Denmark, SC",https://t.co/ZR4qMXo4gZ,,,1
59043857,Craig Brown,CraigBrownNH,Wed Jul 22 05:11:48 +0000 2009,1366,764,2116,2082,60,,"NH State Director for @KamalaHarris. Past: @NHMollyKelly @JoyceCraigNH 
Always: #Craig4Craig","Manchester, NH",,,,0
1596835069,Univision News,UnivisionNews,Mon Jul 15 21:37:01 +0000 2013,24701,228,2035,4831,282,,The news that matters to US Latinos—in English. Y para leerlo en español: @UniNoticias.,,https://t.co/Gi8U6IZHbe,,,1
617532190,Mariah Gould,mariahtgould,Sun Jun 24 22:23:17 +0000 2012,435,348,4184,2799,12,,"Now: #ForThePeople with Team Kamala in Iowa. Then: @VAHouseDems, @PADems, @VADemocrats, @HFA. @UTKnoxville alum. #mancity🇬🇧","Richmond, VA",,,,0
1131923362991759360,Mamas4Kamala,mamas4kamala,Fri May 24 14:02:14 +0000 2019,243,31,836,335,0,,"A national group of moms, caregivers, moms-to-be, grandmas, aunts, and all the parental figures in between, working to elect Kamala Harris for President in 2020",,,,,0
